species,year,ssp,range_mean_suitability,range_size,range_centroid_x,range_centroid_y,eval_runtime,eval_training_auc,eval_testing_auc,output_threshold,Bioclim1,Bioclim10,Bioclim12,Bioclim4,Bioclim7,PFT14,PFT2,PFT10,PFT6,Population,slope,PFT1,PFT7,Bioclim11,PFT13,Rainfed,PFT12,Irrigated,PFT31,PFT11,genus,distance
Hetaerina americana,2020,baseline,0.0843,3677239,-92.5732,37.5064,1539.4514,0.8734,0.959,0.4032,8.5605,37.4912,11.4255,13.371,7.593,,4.1812,,,16.1912,,,1.1865,,,,,,,,Hetaerina,0.0
Hetaerina americana,2050,ssp1,0.0884,3641754,-94.1513,37.8208,878.0453,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,143.5431495753362
Hetaerina americana,2050,ssp2,0.0975,3982106,-93.5861,38.5056,875.8051,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,142.17406110347434
Hetaerina americana,2050,ssp5,0.1052,4343782,-93.5944,38.6069,875.5748,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,151.50330381244598
Hetaerina americana,2075,ssp1,0.089,3704375,-94.0495,37.9153,876.6683,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,137.85711583076113
Hetaerina americana,2075,ssp2,0.1044,4273732,-93.6275,38.7425,872.4735,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,165.4401615935932
Hetaerina americana,2075,ssp5,0.1209,4948842,-95.0204,38.7833,868.2815,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,257.09836069263645
Hetaerina americana,2100,ssp1,0.0922,3767517,-94.1742,38.0269,925.4641,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,152.43282127669488
Hetaerina americana,2100,ssp2,0.109,4309410,-94.3051,38.6555,1042.0057,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,198.3791315807235
Hetaerina americana,2100,ssp5,0.1503,6485081,-95.2694,37.2871,1125.6883,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,239.9695320688098
Hetaerina titia,2020,baseline,0.0362,3359150,-88.5551,35.7495,1564.5853,0.9618,0.9812,0.1728,5.1344,22.7851,5.0256,22.5293,40.214,,,,,,2.3442,,1.0585,,,,,,0.9089,,Hetaerina,0.0
Hetaerina titia,2050,ssp1,0.0402,3720305,-89.0457,36.5672,813.4208,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,100.90260604323244
Hetaerina titia,2050,ssp2,0.0412,3895031,-88.9693,36.5828,824.184,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,99.6920688864411
Hetaerina titia,2050,ssp5,0.0497,4399586,-88.6579,37.3951,823.7419,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,182.8433139671304
Hetaerina titia,2075,ssp1,0.0333,3058451,-88.4145,35.7101,812.1496,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,13.450357614631876
Hetaerina titia,2075,ssp2,0.0461,3997732,-87.9968,37.9077,805.8124,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,244.6274535630317
Hetaerina titia,2075,ssp5,0.06,4954698,-88.5902,38.348,805.7736,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,288.3948128008023
Hetaerina titia,2100,ssp1,0.0418,3922586,-89.9431,36.43,806.0923,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,146.03813787394182
Hetaerina titia,2100,ssp2,0.046,4116990,-88.2552,38.0282,809.5736,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,254.2887502760534
Hetaerina titia,2100,ssp5,0.0668,5126319,-87.4872,39.9708,804.9699,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,477.85813709265756
Hetaerina vulnerata,2020,baseline,0.0039,163693,-111.5464,35.4241,1105.8983,0.9914,0.9985,0.3542,17.8683,,21.4498,,1.8571,,28.0137,,,,,21.3755,,,,7.0664,,,2.3692,,Hetaerina,0.0
Hetaerina vulnerata,2050,ssp1,0.0062,259540,-112.8869,35.7697,515.0572,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,127.38339163244484
Hetaerina vulnerata,2050,ssp2,0.002,46150,-112.0397,38.2042,517.9449,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,311.6418461099467
Hetaerina vulnerata,2050,ssp5,0.0052,222336,-112.9698,36.2565,510.0009,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,158.32419129134485
Hetaerina vulnerata,2075,ssp1,0.0076,314711,-113.208,36.025,517.4906,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,164.45302069803859
Hetaerina vulnerata,2075,ssp2,0.0023,45536,-111.4118,37.6202,515.874,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,243.99638030026082
Hetaerina vulnerata,2075,ssp5,0.0071,305096,-109.1586,37.7012,514.5986,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,330.94361132693933
Hetaerina vulnerata,2100,ssp1,0.0093,365123,-112.8674,36.3495,516.1259,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,157.38134813872003
Hetaerina vulnerata,2100,ssp2,0.0021,41327,-111.1233,37.5139,511.6748,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,234.97954990245648
Hetaerina vulnerata,2100,ssp5,0.01,486558,-105.8162,38.2491,511.7243,,,,,,,,,,,,,,,,,,,,,,,,Hetaerina,599.4431257142181
Libellula luctuosa,2020,baseline,0.0981,5881689,-90.1416,38.2843,2446.4972,0.7879,0.9503,0.3452,17.4101,11.6138,4.9874,19.3416,11.1969,3.1121,9.5743,,,10.4518,2.6882,,3.7019,1.9861,,,,,,3.9357,Libellula,0.0
Libellula luctuosa,2050,ssp1,0.1014,6002853,-90.3759,38.4983,1884.7677,,,,,,,,,,,,,,,,,,,,,,,,Libellula,31.357350233501347
Libellula luctuosa,2050,ssp2,0.109,6353886,-90.6826,38.8022,1874.9688,,,,,,,,,,,,,,,,,,,,,,,,Libellula,74.36131646112085
Libellula luctuosa,2050,ssp5,0.1153,6712953,-90.9025,38.8993,1881.1643,,,,,,,,,,,,,,,,,,,,,,,,Libellula,95.15837717811522
Libellula luctuosa,2075,ssp1,0.0993,5842099,-90.1373,38.5184,1877.8058,,,,,,,,,,,,,,,,,,,,,,,,Libellula,25.988770832275893
Libellula luctuosa,2075,ssp2,0.1159,6598026,-90.4237,38.9976,1894.5587,,,,,,,,,,,,,,,,,,,,,,,,Libellula,82.90385669204132
Libellula luctuosa,2075,ssp5,0.1325,7623640,-91.485,39.4794,1953.6905,,,,,,,,,,,,,,,,,,,,,,,,Libellula,176.6013873798283
Libellula luctuosa,2100,ssp1,0.1027,5962210,-90.579,38.5782,1912.9369,,,,,,,,,,,,,,,,,,,,,,,,Libellula,50.2289602088725
Libellula luctuosa,2100,ssp2,0.1225,6814622,-90.6126,39.2089,1998.0903,,,,,,,,,,,,,,,,,,,,,,,,Libellula,110.5058398396948
Libellula luctuosa,2100,ssp5,0.1552,8197789,-91.9825,39.4716,1887.569,,,,,,,,,,,,,,,,,,,,,,,,Libellula,207.09281540331557
Libellula incesta,2020,baseline,0.0607,4063511,-85.1709,37.4971,1896.392,0.8269,0.9705,0.397,,7.0461,46.0392,17.1846,9.0075,2.4719,9.2638,,,,5.0264,,3.9494,0.0109,,,,,,,Libellula,0.0
Libellula incesta,2050,ssp1,0.0612,4061679,-85.2421,37.6622,1250.2869,,,,,,,,,,,,,,,,,,,,,,,,Libellula,19.373448780111808
Libellula incesta,2050,ssp2,0.0618,4130062,-85.1611,37.5716,1231.2578,,,,,,,,,,,,,,,,,,,,,,,,Libellula,8.313826422035943
Libellula incesta,2050,ssp5,0.0635,4378657,-85.0139,38.0086,1231.469,,,,,,,,,,,,,,,,,,,,,,,,Libellula,58.433912687456846
Libellula incesta,2075,ssp1,0.061,3937117,-84.4711,38.1311,1238.3721,,,,,,,,,,,,,,,,,,,,,,,,Libellula,93.5348539809644
Libellula incesta,2075,ssp2,0.0615,4055255,-84.4111,38.0558,1235.7508,,,,,,,,,,,,,,,,,,,,,,,,Libellula,91.24621404243688
Libellula incesta,2075,ssp5,0.0611,3967754,-84.3654,38.0747,1233.9972,,,,,,,,,,,,,,,,,,,,,,,,Libellula,95.62607683830139
Libellula incesta,2100,ssp1,0.0636,4059499,-85.2712,38.1024,1230.5068,,,,,,,,,,,,,,,,,,,,,,,,Libellula,67.7620985062459
Libellula incesta,2100,ssp2,0.0633,3862036,-83.9829,38.4677,1314.273,,,,,,,,,,,,,,,,,,,,,,,,Libellula,149.99519840667708
Libellula incesta,2100,ssp5,0.0562,3092876,-83.271,38.0863,1271.0692,,,,,,,,,,,,,,,,,,,,,,,,Libellula,179.6636594657964
Libellula pulchella,2020,baseline,0.1106,3856655,-88.7714,41.2113,1579.6974,0.8268,0.9552,0.447,36.3199,,7.5684,17.7433,,0.9942,10.8214,,,20.3301,,,,,,,6.2227,,,,Libellula,0.0
Libellula pulchella,2050,ssp1,0.1094,3596534,-88.3793,41.4355,871.2432,,,,,,,,,,,,,,,,,,,,,,,,Libellula,41.20244568767928
Libellula pulchella,2050,ssp2,0.1154,3707736,-88.6792,41.8199,850.2851,,,,,,,,,,,,,,,,,,,,,,,,Libellula,68.0302365710525
Libellula pulchella,2050,ssp5,0.1167,3616553,-88.9491,42.3899,849.1,,,,,,,,,,,,,,,,,,,,,,,,Libellula,131.73674775554522
Libellula pulchella,2075,ssp1,0.1107,3490221,-88.3144,41.926,873.0092,,,,,,,,,,,,,,,,,,,,,,,,Libellula,88.05539981187887
Libellula pulchella,2075,ssp2,0.119,3578636,-88.9352,42.6303,878.5002,,,,,,,,,,,,,,,,,,,,,,,,Libellula,158.19533718076335
Libellula pulchella,2075,ssp5,0.1189,3124398,-89.529,43.702,878.2659,,,,,,,,,,,,,,,,,,,,,,,,Libellula,283.59977255018003
Libellula pulchella,2100,ssp1,0.1128,3539593,-88.3205,41.948,858.6789,,,,,,,,,,,,,,,,,,,,,,,,Libellula,90.04803408409738
Libellula pulchella,2100,ssp2,0.1253,3386108,-89.1015,43.2301,841.9547,,,,,,,,,,,,,,,,,,,,,,,,Libellula,225.89299250114715
Libellula pulchella,2100,ssp5,0.117,2082604,-89.6399,44.9919,837.3513,,,,,,,,,,,,,,,,,,,,,,,,Libellula,425.90621187288997
Libellula vibrans,2020,baseline,0.0441,3374862,-86.8299,35.7139,1365.4562,0.8901,0.9758,0.2876,,20.2579,29.9059,27.6523,8.926,0.3483,,,,,2.7472,,,10.1624,,,,,,,Libellula,0.0
Libellula vibrans,2050,ssp1,0.0458,3474698,-86.8027,35.9156,800.0404,,,,,,,,,,,,,,,,,,,,,,,,Libellula,22.51433563352491
Libellula vibrans,2050,ssp2,0.0476,3661052,-86.8259,36.0942,819.8856,,,,,,,,,,,,,,,,,,,,,,,,Libellula,42.19857733363236
Libellula vibrans,2050,ssp5,0.0494,3985576,-86.2922,36.7788,820.5623,,,,,,,,,,,,,,,,,,,,,,,,Libellula,127.66589922751047
Libellula vibrans,2075,ssp1,0.0482,3744269,-86.4268,36.4334,811.9346,,,,,,,,,,,,,,,,,,,,,,,,Libellula,87.70540569596774
Libellula vibrans,2075,ssp2,0.0487,3956814,-85.9491,36.904,821.4168,,,,,,,,,,,,,,,,,,,,,,,,Libellula,153.93709112614826
Libellula vibrans,2075,ssp5,0.0516,4101636,-85.079,37.9041,804.5458,,,,,,,,,,,,,,,,,,,,,,,,Libellula,288.92575276295895
Libellula vibrans,2100,ssp1,0.0513,3844321,-87.1531,36.2752,800.342,,,,,,,,,,,,,,,,,,,,,,,,Libellula,68.76221818534083
Libellula vibrans,2100,ssp2,0.0525,4315676,-85.3578,37.6247,800.944,,,,,,,,,,,,,,,,,,,,,,,,Libellula,249.55273036012784
Libellula vibrans,2100,ssp5,0.0552,3579257,-84.2401,40.5287,818.1482,,,,,,,,,,,,,,,,,,,,,,,,Libellula,580.6075278201808
Libellula needhami,2020,baseline,0.0223,1366650,-86.8726,32.0258,1560.002,0.9293,0.9938,0.3443,,15.0051,,19.301,54.5071,0.3186,2.7977,,,,3.7721,,,,,,,,4.2984,,Libellula,0.0
Libellula needhami,2050,ssp1,0.0245,1589785,-86.6974,32.5005,887.7619,,,,,,,,,,,,,,,,,,,,,,,,Libellula,55.16782167856719
Libellula needhami,2050,ssp2,0.0241,1516363,-87.5176,32.2226,889.7508,,,,,,,,,,,,,,,,,,,,,,,,Libellula,64.65960768395337
Libellula needhami,2050,ssp5,0.0235,1377961,-87.4979,32.1174,887.4637,,,,,,,,,,,,,,,,,,,,,,,,Libellula,59.907867958249696
Libellula needhami,2075,ssp1,0.0246,1481380,-86.2594,32.9,887.1593,,,,,,,,,,,,,,,,,,,,,,,,Libellula,112.79008517934692
Libellula needhami,2075,ssp2,0.0225,1276962,-87.4145,32.5352,886.858,,,,,,,,,,,,,,,,,,,,,,,,Libellula,76.13746160133499
Libellula needhami,2075,ssp5,0.0223,1272051,-88.4843,32.0976,892.5768,,,,,,,,,,,,,,,,,,,,,,,,Libellula,152.39920154144926
Libellula needhami,2100,ssp1,0.0269,1711598,-87.3392,32.7773,883.1718,,,,,,,,,,,,,,,,,,,,,,,,Libellula,94.19085990473117
Libellula needhami,2100,ssp2,0.0265,1530420,-86.3716,33.8361,884.194,,,,,,,,,,,,,,,,,,,,,,,,Libellula,206.16250581049638
Libellula needhami,2100,ssp5,0.0208,1137135,-89.0259,31.5151,881.384,,,,,,,,,,,,,,,,,,,,,,,,Libellula,211.68734818534858
Sympetrum vicinum,2020,baseline,0.0749,3407206,-86.0049,41.3053,1757.3211,0.8825,0.9679,0.4014,20.6613,11.2653,14.729,11.3445,17.1984,0.1531,4.1348,,,,5.5056,,,15.008,,,,,,,Sympetrum,0.0
Sympetrum vicinum,2050,ssp1,0.0782,3382994,-86.1035,42.2029,1054.2294,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,100.03177215740682
Sympetrum vicinum,2050,ssp2,0.0817,3441251,-86.724,43.2755,1061.9247,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,226.73847587259908
Sympetrum vicinum,2050,ssp5,0.0796,3284054,-86.9919,44.4104,1039.9182,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,354.24379258575465
Sympetrum vicinum,2075,ssp1,0.0742,3058777,-84.8097,42.6589,1039.3404,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,180.03886042456136
Sympetrum vicinum,2075,ssp2,0.0814,3277249,-86.5541,44.9063,1041.5459,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,402.5396235206097
Sympetrum vicinum,2075,ssp5,0.0803,2762719,-88.6965,46.695,1038.0254,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,636.4792377805169
Sympetrum vicinum,2100,ssp1,0.0844,3638218,-86.1394,42.4148,1040.4763,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,123.73774395841251
Sympetrum vicinum,2100,ssp2,0.0942,3828705,-86.2018,46.1693,1038.9928,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,540.6573849599491
Sympetrum vicinum,2100,ssp5,0.0752,1598960,-95.9698,50.5779,1035.6593,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,1285.7184189172851
Sympetrum corruptum,2020,baseline,0.0976,4129925,-103.134,35.5814,1270.8904,0.8823,0.9229,0.3828,,,9.6802,21.7536,9.441,,1.8235,,,7.3206,,,,45.6294,,,4.3517,,,,Sympetrum,0.0
Sympetrum corruptum,2050,ssp1,0.1004,4099125,-104.5753,36.5914,786.8761,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,171.4910919075469
Sympetrum corruptum,2050,ssp2,0.1113,5067286,-103.9141,37.8767,783.3126,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,264.07195937425416
Sympetrum corruptum,2050,ssp5,0.1193,5788368,-103.7467,38.7682,782.9454,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,357.83248784571157
Sympetrum corruptum,2075,ssp1,0.1004,3858329,-104.4364,36.5057,782.9654,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,155.85908145562
Sympetrum corruptum,2075,ssp2,0.1245,6003659,-103.9277,38.9405,782.9712,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,379.3867182602492
Sympetrum corruptum,2075,ssp5,0.1449,7781301,-104.5125,41.1184,786.7027,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,626.2999355407326
Sympetrum corruptum,2100,ssp1,0.1028,4098468,-104.8557,37.4333,791.0388,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,256.93076303792054
Sympetrum corruptum,2100,ssp2,0.1314,6629615,-104.2326,39.677,788.5257,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,464.7861388055677
Sympetrum corruptum,2100,ssp5,0.1785,9159869,-103.7705,42.6142,787.4871,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,782.6967737725107
Sympetrum semicinctum,2020,baseline,0.0751,7322776,-97.5113,42.7886,1372.4477,0.9187,0.9571,0.1734,62.1845,7.4003,,10.8093,,,1.9012,,,13.8393,,,,,,3.8653,,,,,Sympetrum,0.0
Sympetrum semicinctum,2050,ssp1,0.0697,6975067,-97.7071,43.3142,631.8023,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,60.530705129116434
Sympetrum semicinctum,2050,ssp2,0.0734,7459703,-98.0686,44.0179,632.3523,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,143.84270124827285
Sympetrum semicinctum,2050,ssp5,0.0774,8101431,-97.9779,45.1352,641.5927,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,263.40836971617045
Sympetrum semicinctum,2075,ssp1,0.0701,7162798,-97.7974,44.0743,635.5308,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,144.708615100849
Sympetrum semicinctum,2075,ssp2,0.0709,7664704,-97.9764,45.6481,637.6123,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,319.90231959997624
Sympetrum semicinctum,2075,ssp5,0.0801,8818367,-98.8025,48.3966,634.4036,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,631.3557122166247
Sympetrum semicinctum,2100,ssp1,0.0728,7472200,-97.7663,44.1901,633.8547,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,157.06991213715585
Sympetrum semicinctum,2100,ssp2,0.0688,7368605,-97.7918,46.8994,638.6375,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,457.3650443798896
Sympetrum semicinctum,2100,ssp5,0.0874,8788739,-102.1489,52.7998,635.7283,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,1165.4450211644044
Sympetrum obtrusum,2020,baseline,0.0602,3318459,-90.4321,44.8601,2480.2757,0.9433,0.9647,0.2914,59.7897,8.6726,7.3393,7.7422,,,3.0416,2.9029,,3.6366,3.4991,,,3.3761,,,,,,,Sympetrum,0.0
Sympetrum obtrusum,2050,ssp1,0.0601,3221087,-91.7134,45.546,1155.1119,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,126.2705486505418
Sympetrum obtrusum,2050,ssp2,0.0604,3317160,-93.9633,46.7922,1088.8116,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,348.37757468470664
Sympetrum obtrusum,2050,ssp5,0.0609,3475482,-96.2363,48.094,1071.5177,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,572.3525166537471
Sympetrum obtrusum,2075,ssp1,0.0623,3358510,-94.06,46.6066,1079.5653,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,342.6048938460584
Sympetrum obtrusum,2075,ssp2,0.0611,3512912,-97.56,48.718,1084.3327,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,692.4166536077303
Sympetrum obtrusum,2075,ssp5,0.0692,3899230,-103.7016,51.7492,1086.5998,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,1244.1249170527744
Sympetrum obtrusum,2100,ssp1,0.0663,3615619,-95.484,46.9895,1095.4579,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,457.6596388103005
Sympetrum obtrusum,2100,ssp2,0.0677,4000885,-98.9203,50.0891,1105.0386,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,863.5204772579145
Sympetrum obtrusum,2100,ssp5,0.0769,4291417,-107.2555,55.8261,1089.2025,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,1700.707365703026
Sympetrum pallipes,2020,baseline,0.0455,2972906,-113.2366,43.2854,1307.7021,0.9554,0.9748,0.275,31.8634,,,39.2842,8.7694,,1.4187,,,4.9054,,,,10.6344,,,3.1246,,,,Sympetrum,0.0
Sympetrum pallipes,2050,ssp1,0.0477,3082783,-114.5567,44.228,621.6411,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,149.22929210455948
Sympetrum pallipes,2050,ssp2,0.0417,2495663,-115.9453,45.2621,611.4606,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,308.20074130845313
Sympetrum pallipes,2050,ssp5,0.0386,2272518,-117.3502,46.4589,622.63,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,479.49169790485934
Sympetrum pallipes,2075,ssp1,0.0507,3237371,-112.7503,44.9235,612.8497,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,186.13310444461027
Sympetrum pallipes,2075,ssp2,0.0408,2564272,-117.53,46.3649,614.9005,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,481.94491289837214
Sympetrum pallipes,2075,ssp5,0.0306,1726961,-121.1252,49.1928,608.2556,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,894.2422774093176
Sympetrum pallipes,2100,ssp1,0.0445,2663565,-115.4407,45.3575,607.1757,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,289.67926281510285
Sympetrum pallipes,2100,ssp2,0.0356,2073980,-119.8506,47.7074,623.6766,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,712.8127401245504
Sympetrum pallipes,2100,ssp5,0.0266,1218246,-124.3297,51.2074,617.0971,,,,,,,,,,,,,,,,,,,,,,,,Sympetrum,1214.3730119370655
Plathemis lydia,2020,baseline,0.1155,5197890,-87.9651,38.6382,1803.2457,0.742,0.948,0.4585,28.7462,,15.3514,11.9048,,,16.2554,,,10.7863,4.7646,,3.2097,5.1572,,,,,,3.8245,Plathemis,0.0
Plathemis lydia,2050,ssp1,0.1155,5078278,-87.8775,38.6531,1116.2582,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,7.80348582910514
Plathemis lydia,2050,ssp2,0.1206,5219770,-87.7501,38.9519,1125.6789,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,39.517207749414965
Plathemis lydia,2050,ssp5,0.1234,5322728,-87.604,39.1621,1122.7779,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,66.05908916452053
Plathemis lydia,2075,ssp1,0.1188,5160738,-87.5728,38.9295,1109.8084,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,46.985257234736046
Plathemis lydia,2075,ssp2,0.1246,5229137,-87.3578,39.2687,1122.5083,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,87.58090994477375
Plathemis lydia,2075,ssp5,0.1291,5278164,-87.191,39.6763,1122.5127,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,133.26126714621606
Plathemis lydia,2100,ssp1,0.1203,5134414,-87.7979,38.8253,1127.7099,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,25.35272999811537
Plathemis lydia,2100,ssp2,0.1319,5148392,-87.0788,39.6215,1136.0582,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,133.37705835046876
Plathemis lydia,2100,ssp5,0.1343,4958726,-86.9149,40.0706,1125.9838,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,182.981939508294
Plathemis subornata,2020,baseline,0.0204,3316618,-107.9742,37.4034,980.088,0.9809,0.9796,0.0643,,17.9044,23.5069,21.6368,9.4595,,,,,,,,,23.9094,3.583,,,,,,Plathemis,0.0
Plathemis subornata,2050,ssp1,0.0212,3107582,-108.2006,37.6284,356.8305,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,32.00340481850983
Plathemis subornata,2050,ssp2,0.0223,3451679,-108.3516,38.5715,350.8999,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,133.82600294735477
Plathemis subornata,2050,ssp5,0.0233,3590472,-108.8113,39.2153,348.5304,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,214.03363446885064
Plathemis subornata,2075,ssp1,0.0214,3185840,-107.8568,38.3343,347.0257,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,103.83936643694025
Plathemis subornata,2075,ssp2,0.026,3703909,-108.7985,39.1552,352.524,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,207.39512728557918
Plathemis subornata,2075,ssp5,0.0237,3238361,-109.9644,40.1562,352.9488,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,351.10619692546686
Plathemis subornata,2100,ssp1,0.0178,2836785,-108.1577,38.2683,353.5095,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,97.34761578375395
Plathemis subornata,2100,ssp2,0.0238,3419534,-108.9782,39.5504,351.73,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,253.9162184336255
Plathemis subornata,2100,ssp5,0.0196,2719521,-110.8076,40.8755,351.7513,,,,,,,,,,,,,,,,,,,,,,,,Plathemis,456.6532767849227
